ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
19161,19161,3273,,,
19162,19162,3249,,,
19163,19163,3248,,,
19164,19164,3248,,,
19165,19165,3252,,,
19166,19166,3248,,,
19167,19167,3253,,,
19168,19168,3254,,,
19170,19170,3254,,,
19171,19171,3253,,,
19172,19172,3255,,,
19173,19173,3256,,,
19174,19174,3256,,,
19175,19175,3257,,,
19176,19176,3258,,,
19179,19179,3258,,,
19181,19181,3259,,,
19186,19186,3260,,,
19187,19187,3261,,,
19188,19188,3262,,,
19189,19189,3263,,,
19190,19190,3264,,,
19193,19193,3266,,,
19196,19196,3265,,,
19202,19202,3267,,,
19203,19203,3266,,,
19204,19204,3268,,,
19206,19206,3269,,,
19216,19216,3253,,,
19218,19218,3253,,,
19219,19219,3253,,,
19221,19221,3253,,,
19222,19222,3270,,,
19223,19223,3271,,,
19227,19227,3253,,,
19235,19235,3272,,,
19236,19236,3272,,,
19240,19240,3275,,,
19241,19241,3283,,,
19242,19242,3283,,,
19243,19243,3283,,,
19244,19244,3290,,,
19246,19246,3283,,,
19247,19247,3283,,,
19248,19248,3283,,,
19249,19249,3283,,,
19253,19253,3283,,,
19254,19254,3291,,,
19255,19255,3283,,,
19257,19257,3283,,,
19258,19258,3291,,,
19260,19260,3283,,,
19261,19261,3283,,,
19262,19262,3283,,,
19264,19264,3283,,,
19265,19265,3292,,,
19266,19266,3283,,,
19267,19267,3283,,,
19268,19268,3293,,,
19270,19270,3283,,,
19271,19271,3283,,,
19273,19273,3292,,,
19274,19274,3283,,,
19275,19275,3283,,,
19276,19276,3283,,,
19277,19277,3283,,,
19278,19278,3283,,,
19279,19279,3283,,,
19280,19280,3294,,,
19281,19281,3294,,,
19282,19282,3294,,,
19283,19283,3295,,,
19284,19284,3295,,,
19285,19285,3276,,,
19286,19286,3283,,,
19287,19287,3283,,,
19289,19289,3283,,,
19293,19293,3278,,,
19294,19294,3279,,,
19295,19295,3280,,,
19296,19296,3280,,,
19299,19299,3281,,,
19302,19302,3281,,,
19306,19306,3282,,,
19307,19307,3284,,,
19308,19308,3285,,,
19309,19309,3285,,,
19317,19317,3277,,,
19319,19319,3286,,,
19321,19321,3287,,,
19322,19322,3287,,,
19324,19324,3277,,,
19327,19327,3288,,,
19334,19334,3289,,,
19336,19336,3289,,,
19338,19338,3289,,,
19343,19343,3309,,,
19344,19344,3310,,,
19345,19345,3310,,,
19346,19346,3310,,,
19347,19347,3309,,,
19350,19350,3310,,,
19351,19351,3310,,,
19352,19352,3309,,,
19356,19356,3301,,,
19357,19357,3309,,,
19358,19358,3309,,,
19360,19360,3310,,,
19361,19361,3309,,,
19362,19362,3309,,,
19365,19365,3311,,,
19366,19366,3311,,,
19367,19367,3311,,,
19368,19368,3311,,,
19369,19369,3311,,,
19371,19371,3311,,,
19372,19372,3311,,,
19374,19374,3311,,,
19375,19375,3311,,,
19376,19376,3311,,,
19377,19377,3311,,,
19378,19378,3311,,,
19379,19379,3311,,,
19380,19380,3311,,,
19381,19381,3312,,,
19383,19383,3296,,,
19384,19384,3312,,,
19385,19385,3297,,,
19386,19386,3297,,,
19387,19387,3298,,,
19388,19388,3299,,,
19390,19390,3299,,,
19392,19392,3309,,,
19398,19398,3300,,,
19399,19399,3309,,,
19400,19400,3309,,,
19406,19406,3302,,,
19409,19409,3312,,,
19412,19412,3303,,,
19413,19413,3302,,,
19414,19414,3304,,,
19415,19415,3305,,,
19417,19417,3311,,,
19424,19424,3309,,,
19426,19426,3308,,,
19428,19428,3309,,,
19429,19429,3309,,,
19431,19431,3309,,,
19432,19432,3306,,,
19436,19436,3309,,,
19441,19441,3307,,,
19443,19443,3300,,,
19445,19445,3300,,,
19457,19457,3316,,,
19458,19458,3317,,,
19459,19459,3316,,,
19463,19463,3316,,,
19464,19464,3316,,,
19465,19465,3316,,,
19466,19466,3316,,,
19470,19470,3316,,,
19472,19472,3316,,,
19474,19474,3316,,,
19475,19475,3316,,,
19476,19476,3316,,,
19479,19479,3316,,,
19480,19480,3316,,,
19481,19481,3316,,,
19482,19482,3316,,,
19483,19483,3318,,,
19485,19485,3316,,,
19486,19486,3316,,,
19488,19488,3316,,,
19489,19489,3316,,,
19490,19490,3316,,,
19491,19491,3316,,,
19492,19492,3316,,,
19493,19493,3316,,,
19494,19494,3316,,,
19495,19495,3319,,,
19496,19496,3319,,,
19497,19497,3319,,,
19498,19498,3316,,,
19499,19499,3316,,,
19500,19500,3316,,,
19501,19501,3316,,,
19503,19503,3316,,,
19505,19505,3316,,,
19508,19508,3313,,,
19509,19509,3316,,,
19510,19510,3316,,,
19515,19515,3314,,,
19518,19518,3314,,,
19523,19523,3314,,,
19524,19524,3314,,,
19525,19525,3315,,,
19527,19527,3316,,,
19537,19537,3316,,,
19539,19539,3316,,,
19541,19541,3316,,,
19542,19542,3316,,,
19544,19544,3316,,,
19545,19545,3316,,,
19550,19550,3316,,,
19556,19556,3316,,,
19559,19559,3316,,,
19562,19562,3316,,,
19574,19574,3343,,,
19575,19575,3343,,,
19576,19576,3343,,,
19577,19577,3343,,,
19578,19578,3344,,,
19582,19582,3326,,,
19583,19583,3321,,,
19584,19584,3321,,,
19585,19585,3320,,,
19589,19589,3322,,,
19590,19590,3344,,,
19592,19592,3343,,,
19594,19594,3322,,,
19597,19597,3344,,,
19598,19598,3344,,,
19599,19599,3344,,,
19600,19600,3344,,,
19601,19601,3323,,,
19603,19603,3344,,,
19604,19604,3344,,,
19606,19606,3344,,,
19607,19607,3344,,,
19608,19608,3344,,,
19609,19609,3344,,,
19610,19610,3344,,,
19611,19611,3344,,,
19612,19612,3344,,,
19613,19613,3324,,,
19615,19615,3324,,,
19616,19616,3325,,,
19617,19617,3340,,,
19618,19618,3340,,,
19619,19619,3327,,,
19620,19620,3328,,,
19622,19622,3328,,,
19624,19624,3329,,,
19629,19629,3330,,,
19630,19630,3328,,,
19631,19631,3331,,,
19632,19632,3332,,,
19635,19635,3344,,,
19638,19638,3344,,,
19643,19643,3333,,,
19644,19644,3334,,,
19645,19645,3341,,,
19646,19646,3335,,,
19648,19648,3344,,,
19649,19649,3344,,,
19659,19659,3336,,,
19661,19661,3342,,,
19663,19663,3337,,,
19664,19664,3337,,,
19666,19666,3338,,,
19667,19667,3339,,,
19671,19671,3336,,,
19677,19677,3341,,,
19679,19679,3326,,,
19682,19682,3326,,,
19694,19694,3362,,,
19695,19695,3363,,,
19696,19696,3363,,,
19697,19697,3363,,,
19698,19698,3362,,,
19699,19699,3364,,,
19703,19703,3362,,,
19704,19704,3364,,,
19705,19705,3365,,,
19706,19706,3365,,,
19710,19710,3362,,,
19711,19711,3365,,,
19712,19712,3365,,,
19714,19714,3365,,,
19715,19715,3345,,,
19716,19716,3362,,,
19717,19717,3365,,,
19718,19718,3362,,,
19722,19722,3362,,,
19723,19723,3362,,,
19724,19724,3362,,,
19725,19725,3362,,,
19726,19726,3362,,,
19728,19728,3362,,,
19729,19729,3362,,,
19731,19731,3362,,,
19732,19732,3362,,,
19733,19733,3362,,,
19734,19734,3362,,,
19735,19735,3362,,,
19736,19736,3362,,,
19737,19737,3362,,,
19738,19738,3350,,,
19740,19740,3350,,,
19741,19741,3350,,,
19742,19742,3350,,,
19743,19743,3350,,,
19744,19744,3346,,,
19745,19745,3347,,,
19748,19748,3347,,,
19750,19750,3348,,,
19756,19756,3349,,,
19757,19757,3351,,,
19758,19758,3365,,,
19761,19761,3353,,,
19764,19764,3352,,,
19770,19770,3354,,,
19771,19771,3353,,,
19772,19772,3355,,,
19774,19774,3350,,,
19786,19786,3357,,,
19788,19788,3357,,,
19790,19790,3357,,,
19791,19791,3357,,,
19793,19793,3357,,,
19794,19794,3357,,,
19798,19798,3357,,,
19806,19806,3356,,,
19807,19807,3358,,,
19809,19809,3359,,,
19812,19812,3360,,,
19813,19813,3361,,,
19824,19824,3387,,,
19825,19825,3388,,,
19826,19826,3389,,,
19828,19828,3390,,,
19829,19829,3391,,,
19830,19830,3366,,,
19831,19831,3387,,,
19832,19832,3387,,,
19833,19833,3388,,,
19834,19834,3367,,,
19835,19835,3387,,,
19836,19836,3388,,,
19838,19838,3391,,,
19839,19839,3390,,,
19840,19840,3390,,,
19842,19842,3368,,,
19843,19843,3369,,,
19844,19844,3376,,,
19845,19845,3369,,,
19846,19846,3370,,,
19847,19847,3376,,,
19849,19849,3376,,,
19850,19850,3376,,,
19852,19852,3370,,,
19853,19853,3369,,,
19854,19854,3369,,,
19855,19855,3376,,,
19856,19856,3376,,,
19857,19857,3376,,,
19858,19858,3369,,,
19859,19859,3371,,,
19861,19861,3371,,,
19862,19862,3372,,,
19863,19863,3373,,,
19864,19864,3387,,,
19865,19865,3389,,,
19866,19866,3374,,,
19867,19867,3375,,,
19869,19869,3375,,,
19871,19871,3389,,,
19876,19876,3368,,,
19877,19877,3377,,,
19878,19878,3378,,,
19879,19879,3378,,,
19882,19882,3380,,,
19885,19885,3381,,,
19891,19891,3379,,,
19892,19892,3382,,,
19893,19893,3387,,,
19895,19895,3387,,,
19904,19904,3384,,,
19907,19907,3386,,,
19908,19908,3383,,,
19910,19910,3383,,,
19911,19911,3385,,,
19914,19914,3384,,,
19919,19919,3376,,,
19921,19921,3387,,,
19934,19934,3399,,,
19935,19935,3399,,,
19936,19936,3399,,,
19937,19937,3399,,,
19938,19938,3399,,,
19941,19941,3399,,,
19942,19942,3399,,,
19943,19943,3399,,,
19944,19944,3399,,,
19948,19948,3399,,,
19949,19949,3400,,,
19950,19950,3399,,,
19952,19952,3399,,,
19954,19954,3399,,,
19955,19955,3399,,,
19956,19956,3399,,,
19959,19959,3399,,,
19960,19960,3399,,,
19961,19961,3399,,,
19962,19962,3399,,,
19963,19963,3399,,,
19965,19965,3399,,,
19966,19966,3399,,,
19968,19968,3399,,,
19969,19969,3399,,,
19970,19970,3399,,,
19971,19971,3399,,,
19972,19972,3399,,,
19973,19973,3399,,,
19974,19974,3399,,,
19975,19975,3401,,,
19977,19977,3398,,,
19978,19978,3398,,,
19979,19979,3402,,,
19980,19980,3398,,,
19981,19981,3397,,,
19982,19982,3399,,,
19983,19983,3399,,,
19985,19985,3399,,,
19989,19989,3393,,,
19990,19990,3398,,,
19991,19991,3399,,,
19992,19992,3399,,,
19995,19995,3392,,,
19998,19998,3392,,,
20004,20004,3398,,,
20005,20005,3392,,,
20006,20006,3394,,,
20008,20008,3395,,,
20020,20020,3392,,,
20022,20022,3392,,,
20024,20024,3392,,,
20025,20025,3396,,,
20026,20026,3392,,,
20029,20029,3392,,,
20030,20030,3399,,,
20033,20033,3392,,,
20040,20040,3397,,,
20043,20043,3399,,,
20046,20046,3397,,,
20047,20047,3400,,,
20058,20058,3413,,,
20059,20059,3412,,,
20060,20060,3412,,,
20061,20061,3412,,,
20062,20062,3412,,,
20066,20066,3414,,,
20067,20067,3412,,,
20068,20068,3412,,,
20069,20069,3412,,,
20073,20073,3414,,,
20074,20074,3412,,,
20077,20077,3415,,,
20079,20079,3412,,,
20080,20080,3412,,,
20081,20081,3412,,,
20082,20082,3412,,,
20083,20083,3412,,,
20085,20085,3412,,,
20086,20086,3412,,,
20088,20088,3412,,,
20089,20089,3412,,,
20090,20090,3412,,,
20091,20091,3412,,,
20092,20092,3412,,,
20093,20093,3412,,,
20094,20094,3412,,,
20095,20095,3412,,,
20097,20097,3412,,,
20098,20098,3412,,,
20099,20099,3416,,,
20100,20100,3416,,,
20101,20101,3412,,,
20102,20102,3403,,,
20104,20104,3403,,,
20106,20106,3409,,,
20111,20111,3404,,,
20112,20112,3405,,,
20113,20113,3415,,,
20114,20114,3415,,,
20118,20118,3406,,,
20121,20121,3406,,,
20122,20122,3407,,,
20126,20126,3406,,,
20127,20127,3406,,,
20128,20128,3408,,,
20130,20130,3408,,,
20138,20138,3412,,,
20140,20140,3411,,,
20142,20142,3412,,,
20143,20143,3412,,,
20145,20145,3412,,,
20146,20146,3412,,,
20150,20150,3412,,,
20157,20157,3410,,,
20160,20160,3410,,,
20163,20163,3410,,,
20170,20170,3430,,,
20171,20171,3430,,,
20172,20172,3430,,,
20173,20173,3430,,,
20174,20174,3432,,,
20175,20175,3430,,,
20177,20177,3430,,,
20178,20178,3430,,,
20179,20179,3430,,,
20180,20180,3430,,,
20184,20184,3433,,,
20185,20185,3434,,,
20186,20186,3432,,,
20187,20187,3430,,,
20189,20189,3430,,,
20190,20190,3430,,,
20191,20191,3435,,,
20192,20192,3430,,,
20194,20194,3436,,,
20195,20195,3436,,,
20196,20196,3436,,,
20197,20197,3436,,,
20198,20198,3430,,,
20202,20202,3436,,,
20203,20203,3436,,,
20204,20204,3436,,,
20205,20205,3436,,,
20206,20206,3436,,,
20207,20207,3436,,,
20208,20208,3436,,,
20209,20209,3436,,,
20210,20210,3436,,,
20211,20211,3417,,,
20212,20212,3417,,,
20213,20213,3417,,,
20214,20214,3418,,,
20215,20215,3418,,,
20216,20216,3418,,,
20218,20218,3418,,,
20219,20219,3419,,,
20222,20222,3420,,,
20223,20223,3430,,,
20224,20224,3418,,,
20225,20225,3418,,,
20228,20228,3422,,,
20231,20231,3421,,,
20232,20232,3421,,,
20237,20237,3424,,,
20238,20238,3423,,,
20239,20239,3425,,,
20240,20240,3426,,,
20250,20250,3427,,,
20252,20252,3427,,,
20254,20254,3427,,,
20255,20255,3427,,,
20257,20257,3428,,,
20258,20258,3427,,,
20262,20262,3427,,,
20266,20266,3429,,,
20269,20269,3431,,,
20279,20279,3465,,,
20280,20280,3466,,,
20281,20281,3466,,,
20282,20282,3466,,,
20283,20283,3464,,,
20286,20286,3464,,,
20287,20287,3464,,,
20288,20288,3467,,,
20289,20289,3464,,,
20293,20293,3468,,,
20294,20294,3437,,,
20295,20295,3464,,,
20296,20296,3468,,,
20298,20298,3464,,,
20299,20299,3468,,,
20300,20300,3468,,,
20303,20303,3458,,,
20304,20304,3466,,,
20305,20305,3438,,,
20306,20306,3466,,,
20307,20307,3438,,,
20308,20308,3466,,,
20309,20309,3439,,,
20310,20310,3440,,,
20315,20315,3438,,,
20316,20316,3441,,,
20317,20317,3442,,,
20319,20319,3458,,,
20320,20320,3466,,,
20321,20321,3443,,,
20322,20322,3439,,,
20323,20323,3458,,,
20324,20324,3440,,,
20325,20325,3458,,,
20326,20326,3466,,,
20327,20327,3458,,,
20328,20328,3466,,,
20329,20329,3438,,,
20330,20330,3458,,,
20331,20331,3444,,,
20332,20332,3445,,,
20333,20333,3446,,,
20335,20335,3447,,,
20336,20336,3468,,,
20337,20337,3458,,,
20338,20338,3448,,,
20339,20339,3446,,,
20340,20340,3446,,,
20342,20342,3446,,,
20344,20344,3446,,,
20352,20352,3449,,,
20353,20353,3458,,,
20354,20354,3450,,,
20355,20355,3450,,,
20359,20359,3452,,,
20362,20362,3451,,,
20366,20366,3451,,,
20367,20367,3451,,,
20368,20368,3453,,,
20369,20369,3454,,,
20371,20371,3455,,,
20381,20381,3464,,,
20383,20383,3464,,,
20385,20385,3464,,,
20386,20386,3464,,,
20387,20387,3456,,,
20389,20389,3446,,,
20390,20390,3446,,,
20393,20393,3457,,,
20398,20398,3459,,,
20399,20399,3460,,,
20402,20402,3461,,,
20403,20403,3462,,,
20404,20404,3463,,,
20413,20413,3469,,,
20414,20414,3469,,,
20415,20415,3469,,,
20416,20416,3469,,,
20417,20417,3469,,,
20420,20420,3469,,,
20421,20421,3479,,,
20422,20422,3469,,,
20423,20423,3469,,,
20425,20425,3469,,,
20426,20426,3469,,,
20428,20428,3469,,,
20430,20430,3469,,,
20431,20431,3469,,,
20432,20432,3469,,,
20434,20434,3480,,,
20435,20435,3481,,,
20436,20436,3482,,,
20437,20437,3483,,,
20438,20438,3484,,,
20440,20440,3484,,,
20441,20441,3469,,,
20442,20442,3484,,,
20443,20443,3481,,,
20444,20444,3481,,,
20445,20445,3480,,,
20446,20446,3484,,,
20447,20447,3484,,,
20448,20448,3484,,,
20449,20449,3484,,,
20450,20450,3480,,,
20451,20451,3485,,,
20453,20453,3485,,,
20454,20454,3470,,,
20455,20455,3469,,,
20456,20456,3469,,,
20457,20457,3469,,,
20458,20458,3469,,,
20460,20460,3469,,,
20462,20462,3471,,,
20466,20466,3472,,,
20467,20467,3473,,,
20468,20468,3469,,,
20469,20469,3474,,,
20472,20472,3475,,,
20475,20475,3475,,,
20480,20480,3477,,,
20481,20481,3469,,,
20482,20482,3476,,,
20491,20491,3469,,,
20493,20493,3469,,,
20495,20495,3469,,,
20496,20496,3469,,,
20498,20498,3469,,,
20504,20504,3478,,,
20507,20507,3478,,,
20510,20510,3478,,,
20521,20521,3493,,,
20522,20522,3493,,,
20523,20523,3493,,,
20524,20524,3498,,,
20528,20528,3493,,,
20529,20529,3493,,,
20530,20530,3493,,,
20531,20531,3493,,,
20535,20535,3499,,,
20536,20536,3500,,,
20537,20537,3498,,,
20539,20539,3493,,,
20541,20541,3493,,,
20542,20542,3493,,,
20543,20543,3499,,,
20546,20546,3502,,,
20547,20547,3498,,,
20548,20548,3502,,,
20549,20549,3498,,,
20550,20550,3498,,,
20551,20551,3503,,,
20553,20553,3498,,,
20554,20554,3498,,,
20555,20555,3486,,,
20556,20556,3498,,,
20557,20557,3486,,,
20558,20558,3498,,,
20559,20559,3502,,,
20560,20560,3498,,,
20561,20561,3487,,,
20563,20563,3487,,,
20564,20564,3488,,,
20565,20565,3501,,,
20566,20566,3486,,,
20567,20567,3501,,,
20568,20568,3489,,,
20569,20569,3489,,,
20570,20570,3489,,,
20572,20572,3489,,,
20578,20578,3486,,,
20579,20579,3490,,,
20580,20580,3486,,,
20581,20581,3498,,,
20584,20584,3491,,,
20587,20587,3492,,,
20592,20592,3494,,,
20593,20593,3491,,,
20594,20594,3495,,,
20595,20595,3496,,,
20597,20597,3496,,,
20607,20607,3486,,,
20609,20609,3489,,,
20611,20611,3489,,,
20612,20612,3489,,,
20614,20614,3489,,,
20615,20615,3489,,,
20619,20619,3486,,,
20626,20626,3497,,,
20629,20629,3497,,,
20632,20632,3497,,,
20642,20642,3504,,,
20643,20643,3538,,,
20644,20644,3538,,,
20645,20645,3505,,,
20648,20648,3506,,,
20649,20649,3507,,,
20650,20650,3508,,,
20651,20651,3509,,,
20653,20653,3506,,,
20654,20654,3510,,,
20655,20655,3539,,,
20656,20656,3511,,,
20657,20657,3512,,,
20658,20658,3513,,,
20660,20660,3513,,,
20661,20661,3506,,,
20662,20662,3506,,,
20663,20663,3514,,,
20664,20664,3515,,,
20665,20665,3537,,,
20666,20666,3515,,,
20667,20667,3515,,,
20668,20668,3515,,,
20669,20669,3537,,,
20670,20670,3516,,,
20671,20671,3537,,,
20672,20672,3517,,,
20673,20673,3516,,,
20674,20674,3516,,,
20675,20675,3515,,,
20676,20676,3537,,,
20677,20677,3518,,,
20678,20678,3519,,,
20679,20679,3519,,,
20680,20680,3520,,,
20681,20681,3520,,,
20682,20682,3511,,,
20683,20683,3521,,,
20685,20685,3522,,,
20686,20686,3520,,,
20687,20687,3523,,,
20691,20691,3524,,,
20692,20692,3525,,,
20693,20693,3526,,,
20697,20697,3527,,,
20700,20700,3528,,,
20704,20704,3529,,,
20705,20705,3527,,,
20706,20706,3530,,,
20707,20707,3530,,,
20713,20713,3531,,,
20715,20715,3536,,,
20717,20717,3531,,,
20719,20719,3532,,,
20720,20720,3521,,,
20721,20721,3531,,,
20728,20728,3533,,,
20729,20729,3534,,,
20731,20731,3535,,,
20743,20743,3581,,,
20744,20744,3582,,,
20745,20745,3582,,,
20746,20746,3583,,,
20750,20750,3541,,,
20751,20751,3542,,,
20752,20752,3543,,,
20753,20753,3544,,,
20754,20754,3545,,,
20755,20755,3583,,,
20759,20759,3546,,,
20760,20760,3583,,,
20762,20762,3547,,,
20764,20764,3547,,,
20765,20765,3546,,,
20766,20766,3540,,,
20769,20769,3549,,,
20770,20770,3548,,,
20771,20771,3549,,,
20772,20772,3550,,,
20773,20773,3548,,,
20774,20774,3547,,,
20775,20775,3551,,,
20778,20778,3543,,,
20779,20779,3543,,,
20781,20781,3548,,,
20782,20782,3552,,,
20783,20783,3553,,,
20784,20784,3550,,,
20785,20785,3548,,,
20786,20786,3548,,,
20787,20787,3548,,,
20788,20788,3549,,,
20789,20789,3554,,,
20791,20791,3554,,,
20792,20792,3555,,,
20793,20793,3556,,,
20794,20794,3556,,,
20795,20795,3580,,,
20796,20796,3559,,,
20797,20797,3548,,,
20799,20799,3548,,,
20800,20800,3557,,,
20802,20802,3558,,,
20809,20809,3560,,,
20810,20810,3561,,,
20811,20811,3561,,,
20812,20812,3562,,,
20813,20813,3563,,,
20816,20816,3565,,,
20817,20817,3566,,,
20821,20821,3567,,,
20827,20827,3568,,,
20828,20828,3569,,,
20829,20829,3570,,,
20830,20830,3571,,,
20832,20832,3564,,,
20844,20844,3575,,,
20846,20846,3576,,,
20848,20848,3575,,,
20849,20849,3574,,,
20851,20851,3577,,,
20852,20852,3578,,,
20856,20856,3575,,,
20864,20864,3573,,,
20866,20866,3572,,,
20871,20871,3579,,,
20884,20884,3601,,,
20885,20885,3602,,,
20886,20886,3602,,,
20887,20887,3602,,,
20888,20888,3584,,,
20892,20892,3602,,,
20893,20893,3601,,,
20894,20894,3601,,,
20895,20895,3584,,,
20899,20899,3601,,,
20900,20900,3601,,,
20902,20902,3601,,,
20903,20903,3601,,,
20904,20904,3601,,,
20905,20905,3601,,,
20908,20908,3601,,,
20909,20909,3601,,,
20910,20910,3601,,,
20911,20911,3601,,,
20915,20915,3601,,,
20916,20916,3585,,,
20918,20918,3601,,,
20919,20919,3601,,,
20920,20920,3601,,,
20921,20921,3586,,,
20922,20922,3586,,,
20923,20923,3601,,,
20924,20924,3587,,,
20925,20925,3588,,,
20927,20927,3588,,,
20928,20928,3588,,,
20929,20929,3589,,,
20930,20930,3589,,,
20931,20931,3590,,,
20932,20932,3591,,,
20934,20934,3591,,,
20935,20935,3601,,,
20937,20937,3587,,,
20938,20938,3593,,,
20944,20944,3594,,,
20945,20945,3595,,,
20949,20949,3596,,,
20950,20950,3597,,,
20953,20953,3596,,,
20959,20959,3598,,,
20960,20960,3596,,,
20961,20961,3588,,,
20963,20963,3588,,,
20975,20975,3588,,,
20977,20977,3600,,,
20979,20979,3592,,,
20980,20980,3592,,,
20982,20982,3592,,,
20986,20986,3592,,,
20989,20989,3599,,,
20990,20990,3601,,,
20994,20994,3601,,,
21004,21004,3605,,,
21005,21005,3605,,,
21006,21006,3605,,,
21007,21007,3605,,,
21008,21008,3605,,,
21012,21012,3605,,,
21013,21013,3605,,,
21014,21014,3605,,,
21015,21015,3605,,,
21019,21019,3605,,,
21020,21020,3605,,,
21022,21022,3605,,,
21024,21024,3605,,,
21025,21025,3605,,,
21026,21026,3605,,,
21028,21028,3605,,,
21029,21029,3605,,,
21030,21030,3605,,,
21031,21031,3605,,,
21032,21032,3605,,,
21034,21034,3605,,,
21035,21035,3605,,,
21037,21037,3605,,,
21038,21038,3605,,,
21039,21039,3605,,,
21040,21040,3605,,,
21041,21041,3605,,,
21042,21042,3605,,,
21043,21043,3605,,,
21044,21044,3605,,,
21045,21045,3605,,,
21046,21046,3605,,,
21047,21047,3605,,,
21048,21048,3605,,,
21049,21049,3606,,,
21050,21050,3605,,,
21052,21052,3605,,,
21054,21054,3605,,,
21059,21059,3605,,,
21060,21060,3605,,,
21061,21061,3605,,,
21062,21062,3605,,,
21065,21065,3605,,,
21068,21068,3605,,,
