ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
17110,adnyamathanha,1216,,ŋ u mː i e,,,
17112,alyawarr,1216,,a m e j,,,
17113,alyawarr,1216,,a m i kʷ,,,
17115,arabana,1216,,l̪ u k a,,,
17119,yugambehbandjalang,1216,,k oː n i ŋ,,,
17128,dhangu,1216,,b a m b a j,,,
17129,sydney,1216,,w i j a ŋ a,,,
17134,dhuwal,1216,,ŋ aː ɳ d i,,,
17136,dieri,1216,,ŋ a n r i,,,
17137,dyaabugay,1216,,ŋ a m a,,,
17138,djambarrpuyngu,1216,,ŋ aː ɳ d i,,,
17140,djinang,1216,,a m a,,,
17146,gamilaraay,1216,,g u n iː,,,
17147,gamilaraay,1216,,g u n i d c a r,,,
17148,gamilaraay,1216,,ŋ a m b aː,,,
17154,kumbainggar,1216,,m iː m i,,,
17160,gupapuyngu,1216,,ŋ a m a ʔ,,,
17161,gurindji,1216,,ŋ aː k,,,
17164,guyani,1216,,ŋ a m i,,,
17165,sydney,1216,,w j a ŋ a,,,
17166,jaru,1216,,ŋ a m a i,,,
17167,jaru,1216,,ŋ a m a j i,,,
17169,djiwarli,1216,,ŋ a ŋ g a,,,
17172,kalkutung,1216,,m a ʈ u,,,
17173,gamilaraay,1216,,ŋ u m b a,,,
17174,karadjeri,1216,,g u d a n c,,,
17178,kartujarra,1216,,j a k u ʈ i,,,
17181,kaurna,1216,,k a ŋ g a lː a ŋ g a lː a,,,
17186,kukatja,1216,,ŋ a m a,,,
17187,kukuyalanji,1216,,ŋ a m u,,,
17193,gurdjar,1216,,m aː n t,,,
17194,kuukuyau,1216,,p aː p a,,,
17196,kalalagawya,1216,,a m a,,,
17201,margany,1216,,j a ŋ a,,,
17202,margany,1216,,j a ŋ a d i,,,
17203,margany,1216,,j a ŋ a n u,,,
17204,martuwangka,1216,,j i p i,,,
17219,mudburra,1216,,c a k a ʈ i,,,
17221,muruwari,1216,,k a j a,,,
17224,ngaanyatjarra,1216,,ŋ u ɲ t c u,,,
17226,lowerriverland,1216,,ŋ a w u ɹ,,,
17227,lowerriverland,1216,,ŋ a k u ɹ,,,
17228,ngamini,1216,,ŋ a n ɹ i,,,
17231,ngarinman,1216,,ŋ a m a j i,,,
17233,ngarluma,1216,,ŋ a ŋ g a,,,
17234,narrinyeri,1216,,a n i kː e,,,
17242,northerncoastalnyangumarta,1216,,p i p i,,,
17243,nyamal,1216,,ŋ a ʈ i,,,
17244,nyangumarta,1216,,p i p i,,,
17245,nyunga,1216,,ŋ u ŋ a n,,,
17246,paakantyi,1216,,u mː a k a,,,
17249,panytyima,1216,,ŋ a ŋ k a,,,
17250,banggarla,1216,,ŋ a m i,,,
17251,bayungu,1216,,p i b i,,,
17258,pitjantjatjara,1216,,ŋ u ɲ t c u,,,
17259,pittapitta,1216,,ŋ a m a ɹ i,,,
17260,ritarungo,1216,,ŋ aː ɳ d i,,,
17262,dhalandji,1216,,ŋ a c i n u,,,
17263,dhargari,1216,,ŋ a k a,,,
17266,wagaya,1216,,k u ɲ a n t̪ i,,,
17271,ngura,1216,,ŋ a m a d c a,,,
17276,warlpiri,1216,,ŋ a t i,,,
17278,wanman,1216,,p i p i ɳ p a,,,
17279,wariyangga,1216,,ŋ a ŋ g a,,,
17280,warumungu,1216,,k a ɳ a n t i,,,
17282,wathawurrung,1216,,ŋ a ɖ a ŋ,,,
17286,wikmungkan,1216,,k aː t̪,,,
17287,wiradhuri,1216,,g uː d eː l a,,,
17288,wirangunauo,1216,,w i j a,,,
17294,yannhangu,1216,,ŋ a m a r k u ɭ i,,,
17295,yandruwandha,1216,,ŋ a ɳ d ɹ i,,,
17298,yawarawarga,1216,,ŋ a n d ɹ i,,,
17300,yindjibarndi,1216,,ŋ a ŋ g a,,,
17304,yortayorta,1216,,n a p u,,,
17306,yulparitja,1216,,p i p i ɲ u r a,,,
17307,yuwaalaraay,1216,,g u n iː,,,
17308,yuwaalaraay,1216,,g u n i d c a r,,,
17309,yuwaalaraay,1216,,ŋ a m b aː,,,
17310,adnyamathanha,674,,j e i j a,,,
17313,alyawarr,674,,a r a k e ʈ,,,
17315,arabana,674,,m u ɳ a,,,
17319,yugambehbandjalang,674,,c a i ɳ g,,,
17329,dhangu,674,,d̪ u r w a ɹ a,,,
17331,sydney,674,,g a ɹ a g a,,,
17336,dhuwal,674,,d̪ u r w a ɹ a,,,
17338,dieri,674,,m a ɳ a,,,
17339,dyaabugay,674,,b i ɲ i,,,
17340,djambarrpuyngu,674,,d̪ aː,,,
17342,djinang,674,,ɹ a r i,,,
17347,gamilaraay,674,,ŋ aː j,,,
17353,kumbainggar,674,,j a l aː ɲ,,,
17358,gupapuyngu,674,,d c o l i ŋ,,,
17359,gurindji,674,,k a ŋ a n t a,,,
17362,guyani,674,,t a c i a,,,
17363,sydney,674,,k a l g a,,,
17364,jaru,674,,l i ɹ a,,,
17366,djiwarli,674,,t̪ aː,,,
17369,kalkutung,674,,a n̪ t̪ a,,,
17370,gamilaraay,674,,ŋ a i h,,,
17371,karadjeri,674,,c a w a,,,
17374,kartujarra,674,,c aː,,,
17377,kaurna,674,,n a ɹ p a ʈ a,,,
17382,kukatja,674,,t c aː,,,
17383,kukuyalanji,674,,c a ŋ a,,,
17390,gurdjar,674,,aː ɣ,,,
17391,kuukuyau,674,,k aː m a,,,
17393,kalalagawya,674,,t e,,,
17398,margany,674,,d̪ aː,,,
17399,martuwangka,674,,c aː,,,
17416,mudburra,674,,b a r a r k,,,
17418,muruwari,674,,d a ɹ,,,
17421,ngaanyatjarra,674,,t c a m i ɲ t c i,,,
17423,lowerriverland,674,,j e ɹ o ŋ,,,
17424,ngamini,674,,m a n a,,,
17427,ngarinman,674,,l i r a,,,
17429,ngarluma,674,,t̪ a j a,,,
17430,narrinyeri,674,,ɹ aː m i n,,,
17438,northerncoastalnyangumarta,674,,c a w a,,,
17439,nyamal,674,,n̪ a r a,,,
17440,nyangumarta,674,,c a w a,,,
17441,nyunga,674,,t a m i ɲ i,,,
17442,paakantyi,674,,j e l k a,,,
17445,panytyima,674,,b i l i,,,
17446,banggarla,674,,j a,,,
17447,bayungu,674,,t̪ aː,,,
17452,pitjantjatjara,674,,t c aː,,,
17453,pittapitta,674,,p a ɭ a,,,
17456,ritarungo,674,,d̪ aː,,,
17458,dhalandji,674,,t̪ aː,,,
17459,dhargari,674,,t̪ aː,,,
17463,wagaya,674,,t̪ a ɹ,,,
17469,ngura,674,,t̪ a j a,,,
17474,warlpiri,674,,l i r a,,,
17476,wanman,674,,c a w a,,,
17477,wariyangga,674,,t̪ aː,,,
17478,warumungu,674,,c a l a,,,
17480,wathawurrung,674,,w u r u,,,
17484,wikmungkan,674,,aː ŋ,,,
17485,wiradhuri,674,,ŋ a j n,,,
17486,wirangunauo,674,,n eː m j,,,
17492,yannhangu,674,,m a ɹ a ŋ g a r a,,,
17493,yandruwandha,674,,m u ɳ a,,,
17495,yawarawarga,674,,m a n a,,,
17497,yindjibarndi,674,,t̪ aː,,,
17501,yortayorta,674,,w u r u,,,
17503,yulparitja,674,,j i r a,,,
17504,yuwaalaraay,674,,ŋ aː j,,,
17505,adnyamathanha,1405,,m i c i,,,
17508,alyawarr,1405,,e t n e,,,
17510,arabana,1405,,p i d l a,,,
17512,yugambehbandjalang,1405,,ɲ a ɹ i,,,
17520,dhangu,1405,,ŋ a j k a ɳ a,,,
17521,sydney,1405,,g a i j a ɹ a,,,
17523,dhuwal,1405,,j æ k u,,,
17525,dieri,1405,,t̪ a ɭ a,,,
17526,dyaabugay,1405,,g u w a l,,,
17527,djambarrpuyngu,1405,,j aː k u,,,
17529,djinang,1405,,g i ɹ a r k,,,
17534,kumbainggar,1405,,b i c aː r,,,
17537,gupapuyngu,1405,,j æ k u,,,
17538,gurindji,1405,,j i n i,,,
17540,guyani,1405,,d u n k u t a,,,
17541,sydney,1405,,g i j a ɹ a,,,
17542,jaru,1405,,j i ɹ i,,,
17544,djiwarli,1405,,w i r i,,,
17547,kalkutung,1405,,i p a l,,,
17548,karadjeri,1405,,i ɹ a ɹ o,,,
17551,kartujarra,1405,,j i n i,,,
17552,kaurna,1405,,n a r i,,,
17556,kukatja,1405,,j i n i,,,
17557,kukuyalanji,1405,,b u r i,,,
17562,gurdjar,1405,,eː l ɣ,,,
17563,kuukuyau,1405,,m a n t̪ a l a,,,
17565,kalalagawya,1405,,n e l,,,
17569,margany,1405,,n̪ a ɹ i,,,
17570,martuwangka,1405,,j i n i,,,
17576,mudburra,1405,,j i n i,,,
17578,muruwari,1405,,k u r i,,,
17580,ngaanyatjarra,1405,,m a ɲ t c i,,,
17581,ngaanyatjarra,1405,,j i n i,,,
17583,lowerriverland,1405,,j ə a ə a k o,,,
17584,ngamini,1405,,t a ɭ a,,,
17586,ngarinman,1405,,j i n i,,,
17588,ngarluma,1405,,j i n i,,,
17589,narrinyeri,1405,,m i t c i,,,
17594,northerncoastalnyangumarta,1405,,j i n i,,,
17595,nyamal,1405,,j i n i,,,
17596,nyangumarta,1405,,j i n i,,,
17597,nyunga,1405,,kʷ e l j,,,
17598,paakantyi,1405,,m i g i,,,
17600,panytyima,1405,,j i n i,,,
17601,banggarla,1405,,p a lː a nː i t i,,,
17602,bayungu,1405,,j i n i,,,
17605,pitjantjatjara,1405,,i n i,,,
17608,ritarungo,1405,,g a r a ɹ,,,
17609,dhalandji,1405,,w i,,,
17610,dhargari,1405,,j i n i,,,
17614,wagaya,1405,,i n u,,,
17620,ngura,1405,,j a ɹ i ɲ a,,,
17626,warlpiri,1405,,j i ɖ i,,,
17628,wanman,1405,,l i r k a,,,
17629,wariyangga,1405,,j i n i,,,
17630,warumungu,1405,,w i n i,,,
17632,wathawurrung,1405,,n a r i,,,
17634,wikmungkan,1405,,n a m p,,,
17635,wiradhuri,1405,,j uː w i j n,,,
17636,wirangunauo,1405,,i n i,,,
17640,yannhangu,1405,,ɹ i j a d c u ŋ g a l i w a r w a j,,,
17641,yandruwandha,1405,,m a j a,,,
17644,yawarawarga,1405,,d ɹ i k i n d ɹ i,,,
17646,yindjibarndi,1405,,j i n i,,,
17649,yulparitja,1405,,j i n i,,,
17650,yuwaalaraay,1405,,g a j r,,,
13873,wagaya,1991,,u t ʔ a l,,,
17787,adnyamathanha,1942,,j a p i r i,,,
17789,alyawarr,1942,,a ŋ a t̪,,,
17791,arabana,1942,,i t c a ɖ a,,,
17795,yugambehbandjalang,1942,,b u n d a g a h l yː,,,
17796,yugambehbandjalang,1942,,g,,,
17797,yugambehbandjalang,1942,,g a ɹ i n w,,,
17802,dhangu,1942,,g a l k i,,,
17804,sydney,1942,,b a ɹ u w a,,,
17807,dhuwal,1942,,g a l k i,,,
17809,dieri,1942,,k a ɹ a k a ɹ a,,,
17810,dyaabugay,1942,,b i r i,,,
17811,djambarrpuyngu,1942,,g a l k i,,,
17813,djinang,1942,,ŋ i d c i r g i,,,
17815,gamilaraay,1942,,g u n b a,,,
17818,kumbainggar,1942,,d a l i d a l i,,,
17821,gupapuyngu,1942,,g a l k i,,,
17822,gurindji,1942,,w i t k u p a ɹ i,,,
17824,guyani,1942,,ŋ u ɹ i,,,
17825,jaru,1942,,j a ɖ i g,,,
17827,djiwarli,1942,,n̪ u g u,,,
17830,kalkutung,1942,,p i k a j a,,,
17831,gamilaraay,1942,,g u n b a,,,
17832,karadjeri,1942,,l a n i,,,
13895,wiradhuri,1991,,b uː r b i j n,,,
17836,kartujarra,1942,,ŋ a m u,,,
17838,kaurna,1942,,k u ɹ a,,,
17842,kukatja,1942,,k i n t i,,,
17845,gurdjar,1942,,β aː r i k,,,
17846,kuukuyau,1942,,j iː n c u,,,
17848,kalalagawya,1942,,g a i,,,
17853,margany,1942,,w i n a,,,
17854,martuwangka,1942,,k i n t i,,,
17865,mudburra,1942,,k a c u b a ɹ i,,,
17867,muruwari,1942,,ŋ a ɭ u,,,
17869,ngaanyatjarra,1942,,ŋ a m u,,,
17870,ngaanyatjarra,1942,,ŋ a m u t c a,,,
17872,lowerriverland,1942,,ŋ u t u n,,,
17873,ngamini,1942,,k a ɹ a k a ɹ a,,,
17875,ngarinman,1942,,w i c g u b a r i,,,
17877,ngarluma,1942,,m u ɳ a,,,
17878,narrinyeri,1942,,t e p a ŋ,,,
17883,northerncoastalnyangumarta,1942,,ŋ a m p a r a m a ʈ a c i,,,
17884,nyamal,1942,,w a ŋ k a,,,
17885,nyangumarta,1942,,w a ŋ k a,,,
17886,nyunga,1942,,p o ʈ u k,,,
17887,paakantyi,1942,,ɖ a l c b a,,,
17889,panytyima,1942,,m u ɳ a,,,
17890,banggarla,1942,,n a ɳ a,,,
17891,bayungu,1942,,j u r u g a,,,
17893,pitjantjatjara,1942,,ŋ a m u,,,
17894,pittapitta,1942,,m u ŋ k a t̪ a,,,
17896,ritarungo,1942,,g a l k i,,,
17898,dhalandji,1942,,j i n t̪ a,,,
17899,dhargari,1942,,n̪ u g u,,,
17902,wagaya,1942,,k e n a r a,,,
17908,ngura,1942,,w i n a,,,
17913,warlpiri,1942,,k u t u,,,
17915,wanman,1942,,k i n t i,,,
17916,wariyangga,1942,,n̪ u g u,,,
17917,warumungu,1942,,k a r a k a r a,,,
17919,wathawurrung,1942,,w a n a p m e r i ŋ,,,
17922,wikmungkan,1942,,aː k p i l,,,
17923,wiradhuri,1942,,g a nː a n d u,,,
17924,wirangunauo,1942,,i l a,,,
17929,yannhangu,1942,,d̪ æ m i n d a p u m a,,,
17930,yandruwandha,1942,,k a k a,,,
17933,yawarawarga,1942,,k a k a,,,
17935,yindjibarndi,1942,,m u ɳ a,,,
17936,yortayorta,1942,,g i r a n d c a m i k,,,
17938,yulparitja,1942,,k i n t i,,,
17939,yuwaalaraay,1942,,g u w iː n,,,
17940,yuwaalaraay,1942,,g u w iː n b aː,,,
17941,adnyamathanha,1333,,j u ɖ ɳ i m u k u,,,
17943,alyawarr,1333,,i t e,,,
17946,yugambehbandjalang,1333,,w u ɹ u g,,,
17947,yugambehbandjalang,1333,,c,,,
17948,yugambehbandjalang,1333,,g a n z g a ɹ w,,,
17958,sydney,1333,,k a ŋ a h,,,
17962,dhuwal,1333,,m a j a ŋ,,,
17964,dieri,1333,,w a k a r a,,,
17965,dyaabugay,1333,,m a n u,,,
17966,djambarrpuyngu,1333,,m a j a ŋ,,,
17968,djinang,1333,,m a n i,,,
17973,gamilaraay,1333,,w u n g u w i,,,
17978,kumbainggar,1333,,g u g u r,,,
17980,gupapuyngu,1333,,m a j a ŋ,,,
17981,gurindji,1333,,w i r i,,,
17983,guyani,1333,,c u d ɹ i,,,
17984,sydney,1333,,g a lː e j a ɹ,,,
17985,jaru,1333,,g u l a l a,,,
17987,djiwarli,1333,,w u r g a l,,,
17988,kalkutung,1333,,k a ɭ aː,,,
17989,gamilaraay,1333,,n u n,,,
17990,karadjeri,1333,,t u m p a,,,
17993,kartujarra,1333,,ɲ a n k a,,,
17995,kaurna,1333,,w a l t u,,,
17998,kukatja,1333,,g a l b a ɹ,,,
17999,kukuyalanji,1333,,m a n u,,,
18002,gurdjar,1333,,m a n m o k,,,
18003,kalalagawya,1333,,k a t a,,,
18004,kalalagawya,1333,,m u d u,,,
18009,margany,1333,,m a nː o,,,
18010,martuwangka,1333,,ŋ a l j i,,,
18024,mudburra,1333,,ŋ u c b i,,,
18026,muruwari,1333,,ŋ a ɳ t u l,,,
18029,ngaanyatjarra,1333,,l i r i,,,
18032,lowerriverland,1333,,ŋ u r o,,,
18033,ngamini,1333,,ŋ u n k u,,,
18035,ngarinman,1333,,ŋ i l g i r i,,,
18037,ngarluma,1333,,ŋ a l j i,,,
18038,narrinyeri,1333,,g u ɹ i,,,
18045,northerncoastalnyangumarta,1333,,ŋ a l j i,,,
18046,nyamal,1333,,ŋ a l j i,,,
18047,nyangumarta,1333,,ŋ a l j i,,,
18048,nyunga,1333,,k u ɭ u,,,
18049,paakantyi,1333,,p a ɳ p a,,,
18052,banggarla,1333,,m oː ɳ i,,,
18053,bayungu,1333,,w u r g a l,,,
18058,pitjantjatjara,1333,,l i ɹ i,,,
18059,pittapitta,1333,,i ɭ k a,,,
18060,ritarungo,1333,,g u ɭ u k,,,
18062,dhalandji,1333,,w a n k a l,,,
18063,dhargari,1333,,w u r g a l,,,
18064,wagaya,1333,,b u l w a l,,,
18068,ngura,1333,,p a n k i,,,
18072,warlpiri,1333,,w a n i n c a,,,
18074,wanman,1333,,ŋ a l j i,,,
18075,warumungu,1333,,c u ɳ kː u,,,
18077,wathawurrung,1333,,w a r a w a n k u ɳ u,,,
18081,wikmungkan,1333,,m a n,,,
18082,wiradhuri,1333,,n a n,,,
18083,wirangunauo,1333,,m a ɖ a,,,
18088,yannhangu,1333,,m a n i,,,
18089,yandruwandha,1333,,ŋ a g a,,,
18090,yawarawarga,1333,,c u t c u,,,
18092,yindjibarndi,1333,,ŋ a c i,,,
18093,yindjibarndi,1333,,n̪ a n k a,,,
18094,yortayorta,1333,,w a n u r a,,,
18096,yulparitja,1333,,k a ŋ k u ɭ,,,
18097,yuwaalaraay,1333,,w a j o u,,,
18098,adnyamathanha,1231,,m a r a,,,
18099,alyawarr,1231,,ŋ w a m p,,,
18100,alyawarr,1231,,ŋ w a ŋ k i ɲ,,,
18102,arabana,1231,,m a r a,,,
18103,yugambehbandjalang,1231,,j a b u ɹ,,,
18110,dhangu,1231,,j u ʈ a,,,
18111,dhuwal,1231,,j u ʈ a,,,
18113,dieri,1231,,m a d a,,,
18114,djambarrpuyngu,1231,,j u ʈ a,,,
18116,djinang,1231,,j u w i ɖ c i ŋ i,,,
18118,gamilaraay,1231,,n̪ uː b a l a,,,
18119,kumbainggar,1231,,g i l i ŋ g a l,,,
18120,gupapuyngu,1231,,j u ʈ a,,,
18121,gurindji,1231,,c a l j i l a ŋ,,,
18122,gurindji,1231,,c a l a j a l a ŋ,,,
18123,guyani,1231,,t a l k a n c i,,,
18124,jaru,1231,,ɲ u d i ɲ u d i,,,
18126,djiwarli,1231,,k u w a ɖ i ŋ u,,,
18128,kalkutung,1231,,i l j a ŋ u,,,
18129,gamilaraay,1231,,n̪ uː b a l a,,,
18130,karadjeri,1231,,d c a n c,,,
18132,kartujarra,1231,,c a l k a r a,,,
18133,kaurna,1231,,j e lː a kː i a n a,,,
18137,kukuyalanji,1231,,c i ɹ a k a l,,,
18139,gurdjar,1231,,t u aː ŋ,,,
18140,kuukuyau,1231,,ɲ iː k u m u,,,
18142,kalalagawya,1231,,k a i n,,,
18145,martuwangka,1231,,c a l j k a r a,,,
18148,mudburra,1231,,c a l i ɭ a,,,
18150,muruwari,1231,,k a t c i,,,
18152,ngamini,1231,,m a ɹ a,,,
18153,ngarinman,1231,,c a l a ŋ i ɲ i,,,
18155,ngarluma,1231,,j i c a ŋ u,,,
18156,narrinyeri,1231,,k a ɭ o w a ɲ e ɹ i,,,
18158,northerncoastalnyangumarta,1231,,k u w a r i c a,,,
18159,nyamal,1231,,k u w a r i c a,,,
18160,nyangumarta,1231,,k u w a r i c a,,,
18161,nyunga,1231,,j i ɲ a ŋ,,,
18162,paakantyi,1231,,m a ɖ a ɹ a,,,
18164,panytyima,1231,,j i c a ŋ u,,,
18165,banggarla,1231,,j a l k a ɲ a,,,
18166,bayungu,1231,,ɲ u w a ɖ i ɹ a,,,
18172,pitjantjatjara,1231,,ɲ u w a n a,,,
18174,ritarungo,1231,,k aː t̪ u ɹ a,,,
18176,dhalandji,1231,,ɲ u w a ɖ i ɹ a,,,
18177,dhargari,1231,,p i t̪ i,,,
18181,wagaya,1231,,k i l i j a ɳ,,,
18186,warlpiri,1231,,c a l a ŋ u w a ɳ u,,,
18188,wanman,1231,,k u q a r i c a,,,
18189,wariyangga,1231,,p i t̪ i,,,
18190,warumungu,1231,,p a j i n t a l kː i,,,
18191,wathawurrung,1231,,d a r a b a r u k,,,
18192,wikmungkan,1231,,ɲ iː ŋ k a n a m,,,
18193,wiradhuri,1231,,d a lː a ŋ i ɹ,,,
18194,wirangunauo,1231,,i d̪ a b i ɳ a,,,
18196,yandruwandha,1231,,k a j i d i,,,
18198,yawarawarga,1231,,m a r a,,,
18199,yindjibarndi,1231,,j i j a ŋ u,,,
18201,yortayorta,1231,,w o t̪ a,,,
18203,yulparitja,1231,,k u w a r i c a n u,,,
18204,yuwaalaraay,1231,,g u l i j aː n,,,
18205,adnyamathanha,1233,,w i l j c a,,,
18206,alyawarr,1233,,i ŋ w a,,,
18207,alyawarr,1233,,i ŋ w e l,,,
18208,alyawarr,1233,,a n kʷ a ɹ e ŋ e l,,,
18210,arabana,1233,,m i l c a ɹ u,,,
18214,yugambehbandjalang,1233,,t u p i n,,,
18223,dhangu,1233,,m u n̪ a,,,
18225,sydney,1233,,m e ɹ i k,,,
18231,dhuwal,1233,,g æ m u k,,,
18233,dieri,1233,,t̪ i n k a,,,
18234,dyaabugay,1233,,b u g aː,,,
18235,djambarrpuyngu,1233,,g æ m u k,,,
18237,djinang,1233,,m a l i ɹ i,,,
18242,gamilaraay,1233,,ŋ u r u,,,
18243,gamilaraay,1233,,b u l uː j,,,
18248,kumbainggar,1233,,ŋ uː n m a r,,,
18253,gupapuyngu,1233,,m u n̪ a,,,
18254,gurindji,1233,,k a p u t a,,,
18257,guyani,1233,,w i l t c a,,,
18258,sydney,1233,,g n oː w i ŋ,,,
18259,jaru,1233,,w a ɹ u r u l a,,,
18261,djiwarli,1233,,k a ɖ a c u,,,
18263,kalkutung,1233,,t̪ a l̪ t̪ u ŋ a r a,,,
18264,gamilaraay,1233,,ŋ u ɹ u b i lː a l,,,
18265,karadjeri,1233,,ŋ a t u ɹ a,,,
18269,kartujarra,1233,,m u ŋ a,,,
18271,kaurna,1233,,ŋ u l t i,,,
18276,kukatja,1233,,m u ŋ a,,,
18277,kukuyalanji,1233,,w u c u r,,,
18282,gurdjar,1233,,w o l β o w,,,
18283,kuukuyau,1233,,m aː n a,,,
18284,kalalagawya,1233,,k u b i l,,,
18290,margany,1233,,b i ʈ a,,,
18291,martuwangka,1233,,m u ŋ a,,,
18307,mudburra,1233,,k u ɹ u l a l a,,,
18309,muruwari,1233,,j u r i n c,,,
18312,ngaanyatjarra,1233,,m u ŋ a,,,
18313,ngaanyatjarra,1233,,ŋ u r a,,,
18314,ngaanyatjarra,1233,,p a j i n,,,
18318,lowerriverland,1233,,n i mː i,,,
18319,ngamini,1233,,w o ŋ a m u,,,
18322,ngarinman,1233,,ŋ i c i,,,
18324,ngarluma,1233,,t̪ u n t̪ u,,,
18325,narrinyeri,1233,,j o ŋ u l d j e,,,
18333,northerncoastalnyangumarta,1233,,j u t a k a t a,,,
18334,nyamal,1233,,w o r o k u ɖ j,,,
18335,nyangumarta,1233,,j u t a k a t a,,,
18336,nyunga,1233,,m u r a d u k,,,
18337,paakantyi,1233,,k a i l k a,,,
18341,panytyima,1233,,w a r u ŋ a ɭ a,,,
18342,banggarla,1233,,m u lː d i,,,
18343,bayungu,1233,,k a ɖ a g u l̪ a,,,
18347,pitjantjatjara,1233,,m u ŋ a,,,
18348,pittapitta,1233,,m i ʈ i k a r a,,,
18351,ritarungo,1233,,m a k a ɭ,,,
18353,dhalandji,1233,,k a ɖ a c u,,,
18354,dhargari,1233,,k a ɖ a j i,,,
18357,wagaya,1233,,m e r p e ɹ i,,,
18358,wagaya,1233,,m u r p u r a,,,
18365,ngura,1233,,ŋ a w u,,,
18370,warlpiri,1233,,m u ŋ a,,,
18372,wanman,1233,,p a j i n,,,
18373,wariyangga,1233,,k a ɖ a c u,,,
18374,warumungu,1233,,t a p i ɲ ŋ a ɹ a,,,
18376,wathawurrung,1233,,m u r k a l,,,
18380,wikmungkan,1233,,ŋ u t a ŋ,,,
18381,wiradhuri,1233,,b a r uː n d̪ a ŋ,,,
18382,wirangunauo,1233,,m a l d̪ i,,,
18388,yannhangu,1233,,m u n̪ a,,,
18389,yandruwandha,1233,,m a b u m a b u,,,
18390,yandruwandha,1233,,m i l j a ɹ u,,,
18393,yawarawarga,1233,,m i l c a ɹ u,,,
18395,yindjibarndi,1233,,w a r u,,,
18399,yortayorta,1233,,d̪ a l a,,,
18401,yulparitja,1233,,m u ŋ a,,,
18402,yuwaalaraay,1233,,b u lː a w e,,,
18403,adnyamathanha,2279,,v i d i,,,
18405,alyawarr,2279,,a r a ŋ kʷ,,,
18407,arabana,2279,,p a d n i,,,
18411,yugambehbandjalang,2279,,u ɣ u n,,,
18419,dhangu,2279,,j a k a,,,
18420,sydney,2279,,b i j a l,,,
18425,dhuwal,2279,,j a k a,,,
18427,dieri,2279,,w a t a,,,
18428,dyaabugay,2279,,m a j ŋ g a,,,
18429,djambarrpuyngu,2279,,b aː j ŋ u,,,
18431,djinang,2279,,i ŋ k i,,,
18437,gamilaraay,2279,,w a ɹ a i,,,
18443,kumbainggar,2279,,b i j a g a j,,,
18447,gupapuyngu,2279,,j a k a,,,
18448,gurindji,2279,,k u ɭ a n a,,,
18451,guyani,2279,,m a l k a,,,
18452,sydney,2279,,b a i l,,,
18453,jaru,2279,,w a g u ɹ a,,,
18455,djiwarli,2279,,w a r i,,,
18456,kalkutung,2279,,k u n t u,,,
18457,gamilaraay,2279,,k u mː i l,,,
18458,karadjeri,2279,,m o l a l,,,
18460,kartujarra,2279,,p a k i,,,
18463,kaurna,2279,,j a kː o,,,
18464,kaurna,2279,,m a d l a nː a,,,
18468,kukatja,2279,,w i c a,,,
18469,kukatja,2279,,w i a,,,
18470,kukatja,2279,,w i,,,
18471,kukuyalanji,2279,,k a ɹ i,,,
18476,gurdjar,2279,,aː ɖ,,,
18477,kuukuyau,2279,,ŋ a m p a,,,
18479,kalalagawya,2279,,l a w ŋ a,,,
18485,margany,2279,,g a ɖ a,,,
18486,martuwangka,2279,,w i j a,,,
18502,mudburra,2279,,k u l a,,,
18504,muruwari,2279,,t a l u w i,,,
18507,ngaanyatjarra,2279,,w i j a ʈ u,,,
18510,lowerriverland,2279,,j e a m k o,,,
18511,ngamini,2279,,w a t a,,,
18514,ngarinman,2279,,m a g a ɲ,,,
18516,ngarluma,2279,,m i ɖ a,,,
18517,narrinyeri,2279,,t a w,,,
18524,northerncoastalnyangumarta,2279,,m u n u,,,
18525,nyamal,2279,,w i ɹ e,,,
18526,nyangumarta,2279,,m u n u,,,
18527,nyunga,2279,,j oː a ɖ,,,
18528,paakantyi,2279,,ŋ aː ɖ a,,,
18531,panytyima,2279,,m i ʈ a,,,
18532,banggarla,2279,,k a ɹ i k u r u,,,
18533,bayungu,2279,,k u ɖ a,,,
18537,pitjantjatjara,2279,,w i j a,,,
18538,pittapitta,2279,,m a l̪ u,,,
18540,ritarungo,2279,,m a j ʔ,,,
18542,dhalandji,2279,,k u ɖ a,,,
18543,dhargari,2279,,t̪ iː,,,
18547,wagaya,2279,,m u l a l,,,
18552,ngura,2279,,w a l j a,,,
18557,warlpiri,2279,,k i l i,,,
18559,wanman,2279,,p a ʈ i,,,
18560,wariyangga,2279,,w a r i,,,
18561,warumungu,2279,,w a r a k u,,,
18563,wathawurrung,2279,,b o r a k,,,
18567,wikmungkan,2279,,a pː a ŋ,,,
18568,wiradhuri,2279,,w i r aː j,,,
18569,wirangunauo,2279,,m a g a,,,
18575,yannhangu,2279,,ɹ u l k a,,,
18576,yandruwandha,2279,,p a n i,,,
18577,yandruwandha,2279,,w a l j a,,,
18580,yawarawarga,2279,,w a t c a,,,
18582,yindjibarndi,2279,,m i ɖ a,,,
18586,yortayorta,2279,,j o ʈ a,,,
18588,yulparitja,2279,,m u n u,,,
18589,yuwaalaraay,2279,,w aː l,,,
18590,adnyamathanha,1221,,j u ɲ c u ɹ u,,,
18592,alyawarr,1221,,a l̪ a,,,
18594,arabana,1221,,m i d l a,,,
18598,yugambehbandjalang,1221,,m oː ɹ o,,,
