ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
63733,63733,90,,,
30966,30966,777,,,
21545,21545,273,,,
47354,47354,1204,,,
47355,47355,1366,,,
37930,37930,1498,,,
63743,63743,949,,,
30979,30979,1203,,,
47365,47365,1463,,,
30983,30983,992,,,
63757,63757,429,,,
63758,63758,1722,,,
63759,63759,1724,,,
47376,47376,28,,,
14609,14609,1195,,,
47378,47378,706,,,
18819,18819,1270,,,
9761,9761,1850,,,
47384,47384,1681,,,
47385,47385,61,,,
47386,47386,265,,,
46127,46127,832,,,
14620,14620,114,,,
31005,31005,1557,,,
24283,24283,918,,,
35206,35206,580,,,
47398,47398,1684,,,
14631,14631,1180,,,
14632,14632,720,,,
31019,31019,785,,,
14636,14636,534,,,
14637,14637,1794,,,
61045,61045,32,,,
31024,31024,132,,,
63793,63793,1786,,,
27101,27101,807,,,
63795,63795,313,,,
63797,63797,1030,,,
63798,63798,1018,,,
22267,22267,1842,,,
34780,34780,1546,,,
14651,14651,548,,,
31037,31037,500,,,
47422,47422,307,,,
14655,14655,1390,,,
14659,14659,980,,,
63812,63812,1099,,,
54717,54717,1126,,,
31047,31047,633,,,
47435,47435,614,,,
61046,61046,37,,,
14670,14670,477,,,
18829,18829,1558,,,
14674,14674,1368,,,
32483,32483,990,,,
2446,2446,792,,,
14678,14678,945,,,
28858,28858,1136,,,
7581,7581,483,,,
7908,7908,1767,,,
31071,31071,1632,,,
64320,64320,67,,,
31073,31073,1586,,,
46139,46139,985,,,
63844,63844,1180,,,
31078,31078,810,,,
63849,63849,616,,,
14698,14698,7,,,
47467,47467,1599,,,
47468,47468,1061,,,
9534,9534,1757,,,
14705,14705,905,,,
62526,62526,566,,,
31094,31094,381,,,
47479,47479,960,,,
14712,14712,1497,,,
46143,46143,955,,,
26677,26677,1638,,,
64321,64321,59,,,
47487,47487,1203,,,
63872,63872,1116,,,
47489,47489,859,,,
63876,63876,566,,,
31109,31109,454,,,
63879,63879,829,,,
47498,47498,398,,,
14731,14731,1380,,,
47503,47503,1589,,,
63889,63889,879,,,
31123,31123,829,,,
31124,31124,429,,,
47509,47509,314,,,
63895,63895,807,,,
63900,63900,542,,,
31134,31134,518,,,
31135,31135,204,,,
47520,47520,1393,,,
14755,14755,1164,,,
63908,63908,429,,,
47527,47527,1178,,,
31144,31144,689,,,
47531,47531,88,,,
63916,63916,592,,,
63917,63917,595,,,
46319,46319,110,,,
63920,63920,194,,,
14769,14769,833,,,
14770,14770,980,,,
12537,12537,511,,,
47548,47548,278,,,
14781,14781,1409,,,
25085,25085,1707,,,
63938,63938,729,,,
14677,14677,942,,,
14792,14792,721,,,
46156,46156,1494,,,
63946,63946,1729,,,
14795,14795,415,,,
63948,63948,556,,,
47565,47565,638,,,
48326,48326,1491,,,
14801,14801,1675,,,
14802,14802,1032,,,
59811,59811,1494,,,
47572,47572,1841,,,
47573,47573,849,,,
63958,63958,852,,,
10963,10963,538,,,
29775,29775,1164,,,
30759,30759,561,,,
31197,31197,1231,,,
58323,58323,490,,,
47583,47583,1692,,,
63968,63968,1695,,,
14818,14818,911,,,
31203,31203,871,,,
14820,14820,1773,,,
63973,63973,764,,,
43593,43593,487,,,
14823,14823,1164,,,
32508,32508,527,,,
14826,14826,729,,,
47595,47595,1234,,,
47596,47596,1236,,,
31214,31214,1766,,,
40701,40701,1522,,,
31218,31218,534,,,
5404,5404,502,,,
63991,63991,933,,,
63992,63992,1377,,,
47609,47609,1852,,,
47610,47610,1853,,,
40703,40703,575,,,
35242,35242,1356,,,
47618,47618,1649,,,
47619,47619,907,,,
47621,47621,714,,,
47622,47622,715,,,
32513,32513,876,,,
14857,14857,1783,,,
14859,14859,79,,,
31244,31244,415,,,
31245,31245,1537,,,
47630,47630,82,,,
64016,64016,624,,,
64018,64018,1180,,,
32515,32515,1395,,,
31258,31258,1667,,,
65963,65963,1639,,,
32138,32138,52,,,
49142,49142,1557,,,
31268,31268,387,,,
31269,31269,551,,,
31270,31270,553,,,
21227,21227,682,,,
14891,14891,774,,,
64045,64045,941,,,
31278,31278,1655,,,
14895,14895,99,,,
39231,39231,432,,,
14898,14898,233,,,
31286,31286,274,,,
14904,14904,936,,,
64057,64057,1007,,,
14906,14906,819,,,
14907,14907,813,,,
32139,32139,55,,,
14913,14913,785,,,
47682,47682,1764,,,
64067,64067,1625,,,
31300,31300,1402,,,
64071,64071,1158,,,
28866,28866,730,,,
64075,64075,762,,,
64076,64076,763,,,
46178,46178,860,,,
17955,17955,749,,,
14931,14931,360,,,
64084,64084,377,,,
14933,14933,1259,,,
11954,11954,1670,,,
5220,5220,1498,,,
16143,16143,575,,,
14940,14940,135,,,
1460,1460,1384,,,
29797,29797,1186,,,
31330,31330,4,,,
46182,46182,338,,,
47720,47720,1417,,,
64105,64105,666,,,
31338,31338,1087,,,
14955,14955,1121,,,
14956,14956,1483,,,
14957,14957,1458,,,
14960,14960,1749,,,
21608,21608,1497,,,
14963,14963,408,,,
14964,14964,633,,,
2494,2494,1441,,,
64118,64118,116,,,
14967,14967,785,,,
64121,64121,949,,,
64123,64123,902,,,
64125,64125,866,,,
47743,47743,708,,,
42507,42507,1262,,,
14977,14977,887,,,
31362,31362,1756,,,
64131,64131,905,,,
47749,47749,129,,,
14982,14982,1128,,,
64137,64137,1384,,,
7959,7959,304,,,
18882,18882,39,,,
24344,24344,28,,,
31380,31380,1457,,,
31381,31381,1455,,,
47766,47766,56,,,
31384,31384,1038,,,
64153,64153,561,,,
54237,54237,638,,,
46191,46191,29,,,
64156,64156,267,,,
62272,62272,490,,,
31394,31394,538,,,
32539,32539,526,,,
36507,36507,529,,,
10694,10694,1720,,,
59566,59566,1386,,,
15018,15018,1079,,,
55602,55602,1516,,,
31404,31404,891,,,
21618,21618,1159,,,
48925,48925,1329,,,
15025,15025,466,,,
7966,7966,1059,,,
15031,15031,409,,,
47801,47801,929,,,
47802,47802,472,,,
48927,48927,55,,,
31420,31420,1366,,,
2506,2506,1070,,,
37599,37599,1628,,,
31423,31423,554,,,
31427,31427,1234,,,
31598,31598,101,,,
31430,31430,1228,,,
40737,40737,1454,,,
47817,47817,879,,,
47818,47818,560,,,
47820,47820,1842,,,
47821,47821,1849,,,
31439,31439,1394,,,
64208,64208,1178,,,
64209,64209,201,,,
64210,64210,629,,,
15061,15061,1224,,,
64216,64216,1463,,,
31449,31449,377,,,
46329,46329,1576,,,
15068,15068,342,,,
31453,31453,1726,,,
58811,58811,1700,,,
31460,31460,1553,,,
65318,65318,871,,,
64230,64230,1369,,,
57127,57127,314,,,
31468,31468,876,,,
64237,64237,434,,,
21629,21629,1766,,,
47856,47856,1802,,,
64241,64241,1028,,,
64246,64246,973,,,
64247,64247,514,,,
47864,47864,1751,,,
64250,64250,368,,,
37601,37601,1553,,,
31488,31488,635,,,
64259,64259,1755,,,
64260,64260,1764,,,
62593,62593,1832,,,
64264,64264,1669,,,
2519,2519,1082,,,
16173,16173,106,,,
64272,64272,271,,,
35288,35288,1704,,,
31506,31506,1275,,,
64275,64275,853,,,
13597,13597,658,,,
47897,47897,1553,,,
31514,31514,991,,,
47902,47902,1826,,,
31519,31519,688,,,
40752,40752,1766,,,
47906,47906,1454,,,
15139,15139,1039,,,
15140,15140,200,,,
47909,47909,1774,,,
43200,43200,688,,,
31530,31530,1129,,,
44695,44695,1088,,,
31533,31533,633,,,
2141,2141,1499,,,
47919,47919,341,,,
15156,15156,1148,,,
31546,31546,10,,,
30434,30434,636,,,
65427,65427,941,,,
64318,64318,63,,,
64319,64319,66,,,
15168,15168,119,,,
31553,31553,341,,,
31554,31554,1521,,,
64323,64323,28,,,
63386,63386,542,,,
31557,31557,966,,,
20691,20691,1611,,,
31559,31559,991,,,
31560,31560,1514,,,
3233,3233,1735,,,
15179,15179,1216,,,
47948,47948,1463,,,
43490,43490,1804,,,
64336,64336,1700,,,
29966,29966,715,,,
15187,15187,970,,,
55530,55530,648,,,
47958,47958,1104,,,
57145,57145,1717,,,
47963,47963,84,,,
60331,60331,640,,,
1597,1597,1718,,,
64353,64353,1032,,,
34936,34936,1836,,,
31587,31587,561,,,
31589,31589,1721,,,
47974,47974,420,,,
15207,15207,981,,,
31592,31592,1673,,,
31593,31593,530,,,
64363,64363,28,,,
46226,46226,547,,,
1052,1052,1452,,,
65341,65341,835,,,
15216,15216,1039,,,
18920,18920,1170,,,
58882,58882,1711,,,
62611,62611,654,,,
15220,15220,1067,,,
32574,32574,1164,,,
31606,31606,1366,,,
47993,47993,1813,,,
15226,15226,1086,,,
57151,57151,165,,,
21653,21653,918,,,
15232,15232,832,,,
31618,31618,1655,,,
63932,63932,807,,,
64392,64392,304,,,
14692,14692,1769,,,
56155,56155,938,,,
29847,29847,735,,,
38697,38697,822,,,
64398,64398,1123,,,
27925,27925,958,,,
31634,31634,317,,,
7521,7521,551,,,
49063,49063,936,,,
31638,31638,949,,,
64409,64409,1178,,,
15258,15258,267,,,
15260,15260,1803,,,
48029,48029,341,,,
38509,38509,1704,,,
64418,64418,131,,,
31651,31651,1146,,,
48042,48042,793,,,
64429,64429,887,,,
64431,64431,1669,,,
66522,66522,918,,,
64435,64435,766,,,
15286,15286,1744,,,
31671,31671,1098,,,
64340,64340,1004,,,
64587,64587,888,,,
48059,48059,702,,,
15293,15293,925,,,
55817,55817,1501,,,
67277,67277,1821,,,
15296,15296,1813,,,
24505,24505,1812,,,
32587,32587,341,,,
15300,15300,745,,,
31686,31686,1292,,,
64456,64456,131,,,
16204,16204,7,,,
31690,31690,271,,,
18482,18482,585,,,
31692,31692,253,,,
15309,15309,1755,,,
15310,15310,1764,,,
64463,64463,348,,,
31697,31697,1864,,,
31698,31698,445,,,
48084,48084,556,,,
15321,15321,1842,,,
64474,64474,941,,,
4329,4329,1261,,,
13477,13477,321,,,
21559,21559,328,,,
48098,48098,732,,,
39791,39791,1760,,,
46246,46246,1454,,,
31718,31718,485,,,
24401,24401,398,,,
15337,15337,1482,,,
42874,42874,868,,,
53976,53976,1503,,,
31725,31725,1354,,,
31727,31727,574,,,
15345,15345,911,,,
61314,61314,534,,,
15349,15349,487,,,
15350,15350,1212,,,
511,511,1482,,,
15353,15353,576,,,
15355,15355,141,,,
15356,15356,233,,,
64509,64509,89,,,
48126,48126,832,,,
36682,36682,1859,,,
9786,9786,290,,,
48132,48132,423,,,
48133,48133,461,,,
64519,64519,191,,,
31752,31752,1049,,,
25062,25062,1453,,,
55313,55313,1850,,,
15372,15372,991,,,
43522,43522,1689,,,
64527,64527,1363,,,
15377,15377,1486,,,
31762,31762,534,,,
64534,64534,537,,,
64535,64535,538,,,
15386,15386,1669,,,
34800,34800,925,,,
33818,33818,1681,,,
31773,31773,1463,,,
59909,59909,1081,,,
48162,48162,1081,,,
40795,40795,1791,,,
15400,15400,715,,,
36622,36622,1867,,,
15243,15243,296,,,
31790,31790,729,,,
31791,31791,593,,,
26700,26700,1794,,,
29875,29875,918,,,
15412,15412,468,,,
31798,31798,1819,,,
64567,64567,1180,,,
48185,48185,1379,,,
64571,64571,372,,,
31805,31805,679,,,
31806,31806,669,,,
48192,48192,558,,,
32618,32618,804,,,
31810,31810,195,,,
15427,15427,209,,,
37612,37612,127,,,
64583,64583,876,,,
15434,15434,1851,,,
15435,15435,518,,,
48207,48207,907,,,
31824,31824,648,,,
5304,5304,1343,,,
31826,31826,1720,,,
64595,64595,936,,,
31828,31828,1178,,,
15446,15446,594,,,
46265,46265,688,,,
51325,51325,1704,,,
15450,15450,1011,,,
15451,15451,1007,,,
31836,31836,1479,,,
15453,15453,358,,,
15454,15454,371,,,
31839,31839,915,,,
48224,48224,1370,,,
48226,48226,1356,,,
35962,35962,1088,,,
14386,14386,941,,,
15465,15465,1487,,,
15466,15466,876,,,
15467,15467,1298,,,
1606,1606,1788,,,
48237,48237,1259,,,
48238,48238,1272,,,
15473,15473,251,,,
31858,31858,850,,,
15475,15475,1039,,,
31860,31860,1722,,,
31861,31861,1724,,,
15479,15479,1491,,,
48249,48249,832,,,
46271,46271,949,,,
31868,31868,384,,,
48253,48253,1544,,,
35128,35128,555,,,
15487,15487,523,,,
15488,15488,1328,,,
13742,13742,624,,,
40811,40811,1865,,,
15492,15492,905,,,
48264,48264,319,,,
31882,31882,1463,,,
2583,2583,1825,,,
48268,48268,829,,,
48272,48272,1821,,,
48273,48273,1576,,,
64658,64658,1180,,,
29891,29891,1115,,,
31893,31893,1517,,,
48279,48279,1704,,,
15512,15512,455,,,
48283,48283,1737,,,
59931,59931,337,,,
31908,31908,233,,,
48293,48293,365,,,
48294,48294,364,,,
48296,48296,39,,,
15530,15530,1166,,,
31915,31915,1806,,,
48300,48300,1516,,,
63873,63873,1117,,,
64687,64687,1661,,,
11974,11974,1015,,,
20119,20119,1086,,,
15539,15539,539,,,
15540,15540,537,,,
15541,15541,1431,,,
13513,13513,646,,,
48313,48313,1164,,,
31930,31930,759,,,
8701,8701,1428,,,
64700,64700,933,,,
48317,48317,1509,,,
31935,31935,933,,,
35853,35853,1828,,,
15555,15555,1685,,,
15556,15556,1726,,,
31941,31941,1427,,,
1609,1609,1573,,,
15561,15561,889,,,
64714,64714,582,,,
31947,31947,1497,,,
54529,54529,666,,,
64717,64717,527,,,
64719,64719,1671,,,
3486,3486,616,,,
10787,10787,1055,,,
48341,48341,1828,,,
15574,15574,1692,,,
48343,48343,1496,,,
33798,33798,876,,,
31970,31970,1611,,,
40827,40827,106,,,
64740,64740,1463,,,
64741,64741,1224,,,
31974,31974,294,,,
64743,64743,227,,,
48360,48360,141,,,
8060,8060,1282,,,
32598,32598,84,,,
48986,48986,693,,,
64749,64749,744,,,
64750,64750,1366,,,
15599,15599,431,,,
31986,31986,193,,,
62675,62675,794,,,
63805,63805,1366,,,
48374,48374,111,,,
48376,48376,744,,,
15610,15610,570,,,
13525,13525,314,,,
48384,48384,631,,,
15618,15618,387,,,
32003,32003,1582,,,
15620,15620,1681,,,
32005,32005,271,,,
64774,64774,1559,,,
64775,64775,1482,,,
48392,48392,61,,,
15626,15626,1735,,,
16055,16055,688,,,
61078,61078,895,,,
64784,64784,572,,,
48401,48401,334,,,
48402,48402,339,,,
48404,48404,1695,,,
51758,51758,1777,,,
21252,21252,1852,,,
32023,32023,1543,,,
48411,48411,398,,,
15251,15251,494,,,
32029,32029,605,,,
48415,48415,666,,,
1612,1612,1310,,,
15649,15649,441,,,
21723,21723,1794,,,
63261,63261,1093,,,
64806,64806,380,,,
2609,2609,1774,,,
52478,52478,1164,,,
40839,40839,1463,,,
61207,61207,75,,,
48429,48429,695,,,
48430,48430,314,,,
48433,48433,1670,,,
48434,48434,997,,,
54837,54837,1508,,,
15668,15668,991,,,
64821,64821,1161,,,
8073,8073,1245,,,
15489,15489,1331,,,
23981,23981,1359,,,
13535,13535,114,,,
51387,51387,1158,,,
49034,49034,534,,,
15678,15678,1754,,,
32065,32065,487,,,
63262,63262,567,,,
48451,48451,1754,,,
64838,64838,787,,,
19617,19617,1493,,,
10807,10807,119,,,
64899,64899,724,,,
15693,15693,1366,,,
9797,9797,907,,,
64848,64848,1483,,,
64849,64849,1276,,,
32082,32082,212,,,
61626,61626,548,,,
15705,15705,534,,,
48478,48478,441,,,
32095,32095,174,,,
523,523,949,,,
64865,64865,1838,,,
48482,48482,1667,,,
54502,54502,168,,,
64871,64871,1842,,,
59964,59964,1526,,,
48491,48491,487,,,
48492,48492,1831,,,
40850,40850,1806,,,
15727,15727,648,,,
15729,15729,1088,,,
48498,48498,110,,,
32659,32659,1440,,,
64884,64884,1378,,,
15734,15734,117,,,
32119,32119,511,,,
32120,32120,502,,,
16035,16035,980,,,
27199,27199,1403,,,
32124,32124,1458,,,
524,524,876,,,
8085,8085,1158,,,
15744,15744,1406,,,
48513,48513,1574,,,
48514,48514,1575,,,
48515,48515,452,,,
15748,15748,523,,,
40854,40854,841,,,
64903,64903,1353,,,
52353,52353,1619,,,
15753,15753,1324,,,
15754,15754,1322,,,
15755,15755,1323,,,
15756,15756,1564,,,
27803,27803,638,,,
48533,48533,1082,,,
48535,48535,534,,,
30531,30531,1180,,,
15771,15771,887,,,
32159,32159,1677,,,
48544,48544,1712,,,
48549,48549,1704,,,
15782,15782,1342,,,
64935,64935,483,,,
15784,15784,1846,,,
48553,48553,1314,,,
15786,15786,970,,,
10823,10823,394,,,
21257,21257,1836,,,
38130,38130,1082,,,
32174,32174,232,,,
32175,32175,778,,,
64944,64944,1712,,,
27208,27208,1017,,,
32182,32182,1161,,,
32183,32183,1158,,,
48570,48570,487,,,
45808,45808,1724,,,
11983,11983,62,,,
5411,5411,933,,,
19621,19621,744,,,
33057,33057,1110,,,
10827,10827,1100,,,
15812,15812,271,,,
48586,48586,1655,,,
32204,32204,970,,,
32205,32205,110,,,
47943,47943,1485,,,
44172,44172,653,,,
64979,64979,370,,,
5437,5437,1356,,,
17985,17985,1354,,,
15831,15831,1406,,,
38171,38171,1203,,,
16292,16292,1242,,,
15838,15838,875,,,
15839,15839,1849,,,
64993,64993,1769,,,
15842,15842,980,,,
56175,56175,1363,,,
64996,64996,887,,,
32678,32678,124,,,
15846,15846,1742,,,
46350,46350,778,,,
15851,15851,250,,,
59986,59986,328,,,
8104,8104,1720,,,
48626,48626,1158,,,
43603,43603,347,,,
15860,15860,1813,,,
32246,32246,256,,,
48634,48634,476,,,
24490,24490,1585,,,
65023,65023,835,,,
32257,32257,1744,,,
65026,65026,248,,,
65027,65027,1558,,,
65028,65028,1560,,,
51798,51798,473,,,
32262,32262,1228,,,
5377,5377,1237,,,
48650,48650,1783,,,
65035,65035,1707,,,
1620,1620,1283,,,
65043,65043,398,,,
65044,65044,1224,,,
63269,63269,437,,,
48662,48662,624,,,
65048,65048,1548,,,
65051,65051,1373,,,
65052,65052,1087,,,
52358,52358,1489,,,
5234,5234,1750,,,
32289,32289,1176,,,
32292,32292,353,,,
3803,3803,1156,,,
65063,65063,845,,,
45266,45266,1354,,,
51893,51893,1704,,,
46343,46343,341,,,
32300,32300,973,,,
32301,32301,976,,,
15918,15918,1573,,,
22583,22583,566,,,
59998,59998,465,,,
48697,48697,784,,,
65084,65084,1695,,,
38154,38154,1746,,,
56934,56934,1458,,,
51268,51268,1756,,,
19040,19040,752,,,
47965,47965,634,,,
34149,34149,1713,,,
12809,12809,729,,,
15261,15261,863,,,
15946,15946,1463,,,
32331,32331,353,,,
15948,15948,1373,,,
32333,32333,1222,,,
32334,32334,1215,,,
29965,29965,714,,,
15952,15952,1242,,,
16312,16312,195,,,
3925,3925,1516,,,
36004,36004,1462,,,
55426,55426,1524,,,
8121,8121,868,,,
39823,39823,657,,,
1077,1077,1872,,,
65118,65118,441,,,
65120,65120,1686,,,
65121,65121,1685,,,
48739,48739,648,,,
32358,32358,518,,,
48743,48743,1053,,,
31629,31629,356,,,
65129,65129,179,,,
48746,48746,753,,,
29970,29970,1619,,,
532,532,1553,,,
32368,32368,1082,,,
45814,45814,322,,,
9894,9894,1813,,,
65140,65140,999,,,
15991,15991,729,,,
62740,62740,1576,,,
15994,15994,247,,,
15995,15995,1816,,,
29993,29993,449,,,
15998,15998,290,,,
29973,29973,285,,,
28902,28902,1602,,,
65154,65154,454,,,
25966,25966,104,,,
16004,16004,124,,,
27811,27811,1205,,,
16006,16006,387,,,
65162,65162,58,,,
32398,32398,104,,,
32399,32399,102,,,
48784,48784,1555,,,
16017,16017,483,,,
40905,40905,1309,,,
16021,16021,1774,,,
65177,65177,1840,,,
32410,32410,1700,,,
48795,48795,1557,,,
30658,30658,737,,,
65477,65477,47,,,
65185,65185,1004,,,
13071,13071,901,,,
65187,65187,770,,,
65188,65188,766,,,
32423,32423,851,,,
5444,5444,1784,,,
16041,16041,1317,,,
25630,25630,936,,,
65195,65195,1559,,,
29449,29449,294,,,
48813,48813,1437,,,
48814,48814,1438,,,
16047,16047,1440,,,
32434,32434,539,,,
60019,60019,342,,,
32436,32436,1521,,,
48821,48821,1145,,,
48822,48822,1144,,,
8137,8137,421,,,
32440,32440,423,,,
16057,16057,542,,,
32442,32442,557,,,
32443,32443,368,,,
16060,16060,1794,,,
48832,48832,449,,,
29984,29984,624,,,
16067,16067,262,,,
65221,65221,642,,,
32455,32455,561,,,
28194,28194,1822,,,
32460,32460,933,,,
48846,48846,305,,,
16079,16079,1496,,,
48848,48848,574,,,
16081,16081,1126,,,
5991,5991,1564,,,
65238,65238,1346,,,
65241,65241,905,,,
32474,32474,624,,,
32475,32475,632,,,
65245,65245,1024,,,
65246,65246,1021,,,
52910,52910,1454,,,
6537,6537,1099,,,
32720,32720,264,,,
32482,32482,724,,,
48867,48867,1180,,,
32484,32484,548,,,
25632,25632,968,,,
48872,48872,1855,,,
65258,65258,1707,,,
65259,65259,946,,,
48877,48877,1735,,,
32494,32494,956,,,
65264,65264,616,,,
32497,32497,342,,,
65266,65266,303,,,
65491,65491,655,,,
32500,32500,1458,,,
65270,65270,835,,,
48887,48887,1276,,,
48888,48888,1277,,,
48889,48889,1279,,,
48890,48890,1774,,,
60031,60031,760,,,
16124,16124,1836,,,
65279,65279,1254,,,
16129,16129,638,,,
49426,49426,1852,,,
48903,48903,754,,,
48904,48904,753,,,
65291,65291,775,,,
32524,32524,119,,,
27266,27266,1536,,,
62765,62765,954,,,
32529,32529,729,,,
32530,32530,746,,,
48915,48915,106,,,
33817,33817,1675,,,
16151,16151,432,,,
65307,65307,288,,,
16157,16157,1735,,,
32543,32543,1406,,,
48928,48928,1813,,,
48929,48929,1335,,,
8155,8155,883,,,
62259,62259,487,,,
32549,32549,785,,,
32550,32550,779,,,
13617,13617,1081,,,
65321,65321,71,,,
51847,51847,1651,,,
32556,32556,820,,,
46386,46386,253,,,
65326,65326,1676,,,
12111,12111,918,,,
47097,47097,975,,,
65330,65330,1737,,,
12541,12541,1440,,,
34239,34239,1402,,,
32570,32570,270,,,
35455,35455,1720,,,
14764,14764,964,,,
55641,55641,1565,,,
16191,16191,1575,,,
32577,32577,561,,,
16194,16194,638,,,
43659,43659,580,,,
62774,62774,997,,,
32582,32582,1344,,,
40929,40929,1741,,,
16201,16201,325,,,
35351,35351,1605,,,
27990,27990,556,,,
65357,65357,832,,,
26181,26181,1311,,,
17452,17452,946,,,
5432,5432,1704,,,
40931,40931,504,,,
48980,48980,233,,,
61643,61643,544,,,
27818,27818,588,,,
65368,65368,1699,,,
40932,40932,502,,,
32602,32602,314,,,
65371,65371,280,,,
65372,65372,255,,,
9269,9269,304,,,
540,540,1667,,,
32607,32607,774,,,
48992,48992,1395,,,
32610,32610,569,,,
217,217,1480,,,
32612,32612,571,,,
48997,48997,209,,,
43665,43665,1052,,,
32617,32617,423,,,
49002,49002,1686,,,
32619,32619,1674,,,
32620,32620,1776,,,
49005,49005,222,,,
